('1798833251', '周流流', 'f', '540', '446'), 
('1792894832', 'heyoyo-olo', 'f', '138', '90'), 
('1792929822', 'gecici', 'f', '444', '203'), 
('1795392137', '小丑团购', 'f', '205', '3797'), 
('1786977770', 'CEHNS-', 'f', '384', '528'), 
('3543932631', 'clean-b', 'm', '881', '59'), 
('1728862934', 'Fairyrags-仙女座布偶猫舍', 'f', '942', '4034'), 
('1728960504', 'DoubleCi-Lee', 'f', '476', '597'), 
('1708185127', '老熊臭臭臭', 'f', '245', '434'), 
('1707896453', '毒舌叁', 'f', '1240', '234'), 
('1704864457', '兔猫小丸子', 'f', '611', '421'), 
('1706380805', '拜拜微博886', 'f', '222', '31'), 
('1698904744', '遛狐狸的小红帽_', 'f', '280', '156'), 
('1676796662', '奔跑吧肉夹馍', 'f', '670', '327'), 
('1672768887', '小小喵喵2011', 'f', '298', '48'), 
('1718021727', '无亚运', 'f', '584', '167'), 
('1712198241', '泡芙包子么么哒', 'f', '285', '354'), 
('1666596975', '小恋曲-lisa', 'f', '957', '495'), 
('1736649055', '藍莓Luna', 'f', '448', '632'), 
('1730624924', '温敏YAN', 'f', '340', '367'), 
('3303860705', '飞翔无悔做自己', 'f', '323', '49'), 
('1708878504', '傅大喵', 'f', '240', '45'), 
('1694117654', '猜猜我是谁xiuxiuxiu', 'f', '510', '174'), 
('1696173595', '小鸡姑娘', 'f', '673', '504'), 
('1736655160', '小倩是个大胖子', 'f', '492', '626'), 
('1735434612', '嘉嘉JIA油', 'f', '199', '84'), 
('1724636524', '希格格家', 'f', '484', '1195'), 
('1733405760', '瓶子罐子Si', 'f', '404', '1008'), 
('1733521565', '小祺宝O_o', 'f', '428', '836'), 
('1732822775', '娟属天使_50j', 'f', '18', '10'), 
('1733137511', '纳瑟女鞋', 'm', '1352', '67500'), 
('1680203471', '第一人称note', 'f', '649', '229'), 
('1669123954', '我知道林师傅在首肯', 'f', '546', '552'), 
('2097973220', '两个吃货每天发好吃的', 'f', '385', '563'), 
('2010586117', '尹伟玲L', 'f', '295', '334'), 
('2005688503', '白日梦的小丸子', 'f', '119', '120'), 
('1984061213', 'Cicigir2011', 'f', '56', '61'), 
('2002319437', '郭Xin颖', 'f', '307', '388'), 
('2012631152', '_陳-小-萌_', 'f', '509', '922'), 
('2012196877', '浮微云草', 'f', '263', '202'), 
('5252593320', '童妞妞318', 'm', '146', '11'), 
('3273318420', 'Bonnie0413', 'f', '327', '89'), 
('3288559430', '猪猪你个猪猪猪', 'm', '84', '36'), 
('2814339124', 'zzzcai', 'f', '657', '66'), 
('3839269623', 'Shirley的微博小号', 'f', '143', '44'), 
