('2092169855', '雪颖代购铺', 'f', '705', '1815'), 
('2744225661', '张小花必将瘦成一道闪电_', 'f', '559', '1813'), 
('3147659894', 'QIU家定制', 'f', '389', '1914'), 
('2099849955', '简直太简直拉', 'f', '572', '1809'), 
('1923719187', '张桃之之_', 'f', '1017', '1815'), 
('2028783374', '柔情似水-花', 'f', '595', '1815'), 
('2101319105', '雅闷闷_Mikiyo', 'f', '416', '1807'), 
('1923287297', '小美丸-', 'f', '806', '1811'), 
('1781874205', '超超超超超级野蛮兎兎', 'f', '1167', '1801'), 
('2235583373', 'Lika溪溪', 'f', '1197', '1806'), 
('1658022662', '业余小裁缝', 'm', '388', '1800'), 
('1627642453', 'RyaNnnnn-L', 'f', '450', '1794'), 
('3207350865', 'Amoon_木木文文', 'f', '794', '1794'), 
('1569527135', 'KK__house', 'f', '1014', '1794'), 
('1879623154', '蔡小呆是吃货', 'f', '242', '1790'), 
('1658365430', '坏紫七七', 'f', '947', '1786'), 
('2322093740', 'Viola_HSG', 'f', '1025', '1787'), 
('1654332764', 'joannaaa_jing', 'f', '369', '1801'), 
('5121235006', '520小先森', 'f', '205', '1791'), 
('1824067482', '我要养法斗法斗法斗', 'f', '600', '1783'), 
('3218685435', '喔诶噢欸哟', 'f', '83', '3236'), 
('2540480472', '尤博芙Chenccc', 'f', '858', '1783'), 
('1802531622', 'Dhadrun', 'f', '960', '1781'), 
('1722020463', '汤舒joey', 'f', '397', '1784'), 
('1753188665', 'vlar_zzz', 'f', '1187', '1781'), 
('1758342903', '香香旺仔', 'f', '760', '1781'), 
('1806457272', '39_Tsang', 'f', '464', '1776'), 
('2875703184', '太阳公公对我笑阿笑', 'f', '629', '453'), 
('1730188871', '华花花姐smile', 'f', '1426', '1831'), 
('1689605005', '苏黎氏Mitsuki', 'f', '818', '1764'), 
('3693894860', '小N家包包高级定制', 'f', '302', '1791'), 
('1768925210', '巫皮皮皮皮皮皮', 'f', '781', '1769'), 
('1561646431', 'Enjoy_Mrs丁', 'f', '345', '1767'), 
('1891050537', '嘟嘟胖屁股', 'f', '425', '1768'), 
('1864049793', '万色城HC谢琳', 'f', '1295', '1763'), 
('1806793982', '-Lxmmm-', 'f', '346', '1757'), 
('2995238522', '荔枝要快快快好', 'f', '1402', '1773'), 
('1738936630', '佳慧mumu', 'f', '492', '1751'), 
('2169180237', '吕成成-', 'f', '561', '1761'), 
('3679722577', '山竹小西瓜', 'f', '272', '1747'), 
('1738944887', 'Minami_L', 'f', '630', '1750'), 
('2251032964', '罗洁hhhhhhhh', 'f', '667', '1744'), 
('1985700803', '巫小痕', 'f', '801', '1756'), 
('2275092100', '我是懂事的蒜苗', 'm', '768', '1741'), 
('1864518551', 'woshi桃小乖妞妞', 'f', '572', '1744'), 
('2943782053', '郭小辫', 'f', '837', '1738'), 
('2295142093', '小馨馨_Eat_World', 'f', '507', '1733'), 
('1822447087', '--许倩茜', 'f', '338', '1735'), 
('1636979071', 'cherry-蕸小莀', 'f', '345', '1726'), 
('2850462343', 'blackqueen私人定制', 'f', '550', '1723'), 
('1245764753', '包呀么包', 'f', '598', '1724'), 
('1740682381', '朽朽的二小姐', 'f', '634', '1724'), 
('5131335856', '萌酱的外贸奢侈小店', 'f', '1386', '1779'), 
('1743295091', '淡淡蓝li', 'f', '1166', '1716'), 
('2051022083', 'Rainbow_hi', 'f', '884', '1715'), 
('1631255314', '悠悠花巫_kyoko', 'f', '530', '1725'), 
('2379783651', 'Leehom郑若寒', 'f', '558', '1726'), 
('1863893544', '啃萝卜的小兔子', 'f', '1504', '1772'), 
('2895833453', '想瘦身的兔麻麻', 'f', '730', '1716'), 
('3482907222', '小思思korea代购', 'f', '229', '1696'), 
('1784796425', 'G筱姐', 'f', '1439', '1712'), 
('2164083547', 'J_恬恬', 'f', '153', '1711'), 
('3444981252', '香港惠特专卖', 'f', '799', '1716'), 
('1762337394', '原嘛', 'f', '606', '1806'), 
('1844749334', '可儿娇', 'f', '200', '1702'), 
('3166236187', 'AuuuuuuuuuuuuU', 'f', '137', '1698'), 
('1701477372', 'alocasiababy', 'f', '1052', '1696'), 
