('5253286757', '英国病人爱AJ', 'f', '320', '2518'), 
('1204787490', 'Emma的小号君', 'm', '55', '2'), 
('2407997100', '季小雨21', 'f', '215', '93'), 
('1783349097', '82317411aa', 'f', '187', '24'), 
('2039347660', 'fiona锕备', 'f', '372', '72'), 
('2182816317', '奔跑的Liber', 'f', '997', '118'), 
('1637968122', '毛小毛的盾', 'f', '24', '3'), 
('1830579050', '囧囧的大神', 'f', '408', '99'), 
('2010968050', '夏天不烦躁会死星人', 'f', '330', '295'), 
('3027883747', '甜甜甜-TT', 'f', '123', '129'), 
('1931589490', 'december18th', 'f', '196', '56'), 
('3172839984', '张喆aff', 'f', '165', '130'), 
('2886155120', 'angelina_1125', 'f', '186', '214'), 
('3201178395', '宁雅熙Sonia', 'f', '408', '138'), 
('2600593560', '兰小兰229', 'f', '78', '47'), 
('1783613833', '图伊拉童谣', 'f', '632', '1345'), 
('1098016084', '晓晓奈美', 'f', '893', '694'), 
('5308343247', '玛莎的小号', 'f', '638', '44'), 
('5274209377', 'candy9173535587', 'f', '40', '8'), 
